Hillsborough Area Regional Transit_144472,Hillsborough Area Regional Transit_1618,28.044336,-82.416145,Hillsborough Area Regional Transit_1617,28.039471,-82.416137,,,,,,
0,FALSE,FALSE,39587349000000,1467837371039,28.014074,-82.414489,0,0,0,19.341999,0,fused
1,FALSE,FALSE,39587349000000,1467837371039,28.014074,-82.414489,0,0,0,19.341999,0,fused
2,FALSE,FALSE,39587349000000,1467837371039,28.014074,-82.414489,0,0,0,19.341999,0,fused
3,FALSE,FALSE,39588555051703,1467837372000,28.014074,-82.414489,-22,0,0,9,7,gps
4,FALSE,FALSE,39589554202328,1467837373000,28.014074,-82.414489,-22,0,0,9,7,gps
5,FALSE,FALSE,39590557574202,1467837374250,28.014074,-82.414489,-22,0,0,9,0,fused
6,FALSE,FALSE,39591554175192,1467837375000,28.014074,-82.414489,-22,0,0,9,7,gps
7,FALSE,FALSE,39591554175192,1467837375000,28.014074,-82.414489,-22,0,0,9,7,gps
8,FALSE,FALSE,39592549182743,1467837376242,28.014074,-82.414489,-22,0,0,9,0,fused
9,FALSE,FALSE,39593556863785,1467837377250,28.014074,-82.414489,-22,0,0,9,0,fused
10,FALSE,FALSE,39594555004774,1467837378000,28.014074,-82.414489,-22,0,0,9,7,gps
11,FALSE,FALSE,39595554447534,1467837379000,28.014074,-82.414489,-22,0,0,9,7,gps
12,FALSE,FALSE,39596551984513,1467837380000,28.014074,-82.414489,-22,0,0,9,7,gps
13,FALSE,FALSE,39597556104408,1467837381248,28.014074,-82.414489,-22,0,0,9,0,fused
14,FALSE,FALSE,39598559028731,1467837382252,28.014074,-82.414489,-22,0,0,9,0,fused
15,FALSE,FALSE,39599553578991,1467837383000,28.014074,-82.414489,-22,0,0,9,7,gps
16,FALSE,FALSE,39600553612792,1467837384000,28.014074,-82.414489,-22,0,0,10,7,gps
17,FALSE,FALSE,39601546686594,1467837385000,28.014074,-82.414489,-22,0,0,10,7,gps
18,FALSE,FALSE,39602431000000,1467837386122,28.014074,-82.414489,0,0,0,21.496,0,fused
19,FALSE,FALSE,39602431000000,1467837386122,28.014074,-82.414489,0,0,0,21.496,0,fused
20,FALSE,FALSE,39603545295343,1467837387239,28.014074,-82.414489,-22,0,0,10,0,fused
21,FALSE,FALSE,39604548092478,1467837388240,28.014074,-82.414489,-22,0,0,11,0,fused
22,FALSE,FALSE,39605550944457,1467837389245,28.014074,-82.414489,-22,0,0,11,0,fused
23,FALSE,FALSE,39606553628259,1467837390000,28.014074,-82.414489,-22,0,0,11,7,gps
24,FALSE,FALSE,39606553628259,1467837390246,28.014074,-82.414489,-22,0,0,11,0,fused
25,FALSE,FALSE,39607548304717,1467837391000,28.014074,-82.414489,-22,0,0,11,7,gps
26,FALSE,FALSE,39608551256487,1467837392244,28.014074,-82.414489,-22,0,0,11,0,fused
27,FALSE,FALSE,39609547993258,1467837393000,28.014074,-82.414489,-22,0,0,11,7,gps
28,FALSE,FALSE,39610551025080,1467837394243,28.014074,-82.414489,-22,0,0,10,0,fused
29,FALSE,FALSE,39611552034299,1467837395246,28.014074,-82.414489,-22,0,0,10,0,fused
30,FALSE,FALSE,39612549080600,1467837396000,28.014074,-82.414489,-22,0,0,10,7,gps
31,FALSE,FALSE,39613554795287,1467837397000,28.014074,-82.414489,-22,0,0,10,7,gps
32,FALSE,FALSE,39614550976641,1467837398000,28.014074,-82.414489,-22,0,0,10,7,gps
33,FALSE,FALSE,39615551135130,1467837399244,28.014074,-82.414489,-22,0,0,10,0,fused
34,FALSE,FALSE,39616550402890,1467837400000,28.014074,-82.414489,-22,0,0,10,7,gps
35,FALSE,FALSE,39617551047890,1467837401246,28.014074,-82.414489,-22,0,0,10,0,fused
36,FALSE,FALSE,39618553019088,1467837402245,28.014074,-82.414489,-22,0,0,10,0,fused
37,FALSE,FALSE,39619553327160,1467837403250,28.014074,-82.414489,-22,0,0,10,0,fused
38,FALSE,FALSE,39620549090493,1467837404000,28.014074,-82.414489,-22,0,0,10,7,gps
39,FALSE,FALSE,39621549358618,1467837405247,28.014074,-82.414489,-22,0,0,10,0,fused
40,FALSE,FALSE,39621549358618,1467837405247,28.014074,-82.414489,-22,0,0,10,0,fused
41,FALSE,FALSE,39621549358618,1467837405247,28.014074,-82.414489,-22,0,0,10,0,fused
42,FALSE,FALSE,39622551278878,1467837406245,28.014074,-82.414489,-22,0,0,10,0,fused
43,FALSE,FALSE,39623550960023,1467837407000,28.014074,-82.414489,-22,0,0,10,7,gps
44,FALSE,FALSE,39624551681637,1467837408245,28.014074,-82.414489,-22,0,0,10,0,fused
45,FALSE,FALSE,39625551299033,1467837409244,28.014074,-82.414489,-22,0,0,10,0,fused
46,FALSE,FALSE,39626553102053,1467837410249,28.014074,-82.414489,-22,0,0,9,0,fused
47,FALSE,FALSE,39627551326688,1467837411000,28.014074,-82.414489,-22,0,0,9,7,gps
48,FALSE,FALSE,39628554603094,1467837412000,28.014074,-82.414489,-22,0,0,9,7,gps
49,FALSE,FALSE,39629551564552,1467837413000,28.014074,-82.414489,-22,0,0,9,7,gps
50,FALSE,FALSE,39630553766635,1467837414255,28.014074,-82.414489,-22,0,0,9,0,fused
51,FALSE,FALSE,39631554396062,1467837415000,28.014074,-82.414489,-22,0,0,10,7,gps
52,FALSE,FALSE,39632554907155,1467837416247,28.014074,-82.414489,-22,0,0,10,0,fused
53,FALSE,FALSE,39633551487832,1467837417000,28.014074,-82.414489,-22,0,0,10,7,gps
54,FALSE,FALSE,39634549936998,1467837418241,28.014074,-82.414489,-22,0,0,10,0,fused
55,FALSE,FALSE,39635556165644,1467837419250,28.014074,-82.414489,-22,0,0,10,0,fused
56,FALSE,FALSE,39636551341112,1467837420000,28.014074,-82.414489,-22,0,0,10,7,gps
57,FALSE,FALSE,39637561040591,1467837421256,28.014074,-82.414489,-22,0,0,10,0,fused
58,FALSE,FALSE,39638551797778,1467837422000,28.014074,-82.414489,-22,0,0,9,7,gps
59,FALSE,FALSE,39639555263090,1467837423248,28.014074,-82.414489,-22,0,0,9,0,fused
60,FALSE,FALSE,39640554002777,1467837424000,28.014074,-82.414489,-22,0,0,9,7,gps
61,FALSE,FALSE,39641553654495,1467837425246,28.014074,-82.414489,-22,0,0,9,0,fused
62,FALSE,FALSE,39641553654495,1467837425246,28.014074,-82.414489,-22,0,0,9,0,fused
63,FALSE,FALSE,39642557213714,1467837426249,28.014074,-82.414489,-22,0,0,9,0,fused
64,FALSE,FALSE,39643553874130,1467837427000,28.014074,-82.414489,-22,0,0,9,7,gps
65,FALSE,FALSE,39644552121630,1467837428246,28.014074,-82.414489,-22,0,0,9,0,fused
66,FALSE,FALSE,39645552610536,1467837429253,28.014074,-82.414489,-22,0,0,9,0,fused
67,FALSE,FALSE,39646560534962,1467837430252,28.014074,-82.414489,-22,0,0,9,0,fused
68,FALSE,FALSE,39647550711837,1467837431000,28.014074,-82.414489,-22,0,0,9,7,gps
69,FALSE,FALSE,39648556195482,1467837432248,28.014074,-82.414489,-22,0,0,9,0,fused
70,FALSE,FALSE,39649550958451,1467837433000,28.014074,-82.414489,-22,0,0,9,7,gps
71,FALSE,FALSE,39650552674336,1467837434000,28.014074,-82.414489,-22,0,0,9,7,gps
72,FALSE,FALSE,39651550624960,1467837435000,28.014074,-82.414488,-22,0,0,9,7,gps
73,FALSE,FALSE,39652556439647,1467837436249,28.014074,-82.414488,-22,0,0,9,0,fused
74,FALSE,FALSE,39653552940012,1467837437000,28.014074,-82.414488,-22,0,0,9,7,gps
75,FALSE,FALSE,39654548066678,1467837438239,28.014074,-82.414488,-22,0,0,9,0,fused
76,FALSE,FALSE,39655559147042,1467837439250,28.014074,-82.414488,-22,0,0,9,0,fused
77,FALSE,FALSE,39656551770479,1467837440000,28.014074,-82.414488,-22,0,0,9,7,gps
78,FALSE,FALSE,39657554713552,1467837441246,28.014074,-82.414488,-22,0,0,9,0,fused
79,FALSE,FALSE,39658553034489,1467837442000,28.014074,-82.414488,-22,0,0,9,7,gps
80,FALSE,FALSE,39659559617926,1467837443252,28.014074,-82.414488,-22,0,0,9,0,fused
81,FALSE,FALSE,39660550357196,1467837444000,28.014075,-82.414488,-22,0,0,9,8,gps
82,FALSE,FALSE,39661553899800,1467837445248,28.014074,-82.414488,-22,0,0,9,0,fused
83,FALSE,FALSE,39661553899800,1467837445248,28.014074,-82.414488,-22,0,0,9,0,fused
84,FALSE,FALSE,39662552036987,1467837446000,28.014075,-82.414488,-22,0,0,9,8,gps
85,FALSE,FALSE,39663551545320,1467837447244,28.014074,-82.414488,-22,0,0,9,0,fused
86,FALSE,FALSE,39664548725737,1467837448000,28.014074,-82.414488,-22,0,0,9,8,gps
87,FALSE,FALSE,39665553124955,1467837449246,28.014074,-82.414488,-22,0,0,9,0,fused
88,FALSE,FALSE,39666551520788,1467837450000,28.014074,-82.414488,-22,0,0,9,8,gps
89,FALSE,FALSE,39667555838288,1467837451247,28.014076,-82.414481,-21,0.41,132,9,0,fused
90,FALSE,FALSE,39668552453183,1467837452000,28.014077,-82.414499,-18,0.32249,225.600006,9,8,gps
91,FALSE,FALSE,39669555422037,1467837453254,28.014074,-82.41451,-16,0,0,9,0,fused
92,FALSE,FALSE,39670550138703,1467837454000,28.014075,-82.414517,-15,0,0,9,8,gps
93,FALSE,FALSE,39671555209536,1467837455247,28.014076,-82.414518,-14,0,0,9,0,fused
94,FALSE,FALSE,39672551243025,1467837456000,28.014085,-82.414519,-14,0,0,9,8,gps
95,FALSE,FALSE,39673553762139,1467837457247,28.014077,-82.414519,-14,0,0,9,0,fused
96,FALSE,FALSE,39674551887816,1467837458000,28.014078,-82.414521,-13,0,0,9,8,gps
97,FALSE,FALSE,39675557643285,1467837459251,28.014078,-82.414524,-11,0,0,3.9,0,fused
98,FALSE,FALSE,39676551883076,1467837460000,28.014077,-82.414523,-12,0,0,3,8,gps
99,FALSE,FALSE,39677557241044,1467837461000,28.014076,-82.414525,-11,0,0,3,8,gps
100,FALSE,FALSE,39678561248752,1467837462253,28.014069,-82.414524,-11,0.59439,216,3.9,0,fused
101,FALSE,FALSE,39679552827085,1467837463000,28.014073,-82.414539,-11,0.813019,261.600006,3,8,gps
102,FALSE,FALSE,39680550944533,1467837464243,28.014081,-82.414542,-11,0.580517,296,3.9,0,fused
103,FALSE,FALSE,39681559427866,1467837465253,28.014079,-82.414555,-11,1.13,256,4,0,fused
104,FALSE,FALSE,39682550167761,1467837466000,28.014086,-82.414556,-11,0.522398,309.399994,3,7,gps
105,FALSE,FALSE,39682550167761,1467837466000,28.014086,-82.414556,-11,0.522398,309.399994,3,7,gps
106,FALSE,FALSE,39683549781511,1467837467250,28.014078,-82.414559,-12,0.49163,316,3.9,0,fused
107,FALSE,FALSE,39684554295729,1467837468248,28.014073,-82.41456,-12,0.610328,291,3.9,0,fused
108,FALSE,FALSE,39685555017083,1467837469249,28.014078,-82.414568,-12,0.385876,268,3.9,0,fused
109,FALSE,FALSE,39686551365780,1467837470000,28.014081,-82.414567,-13,0.21,0,3,7,gps
110,FALSE,FALSE,39687553115884,1467837471247,28.014084,-82.414566,-13,0.424853,12,3.9,0,fused
111,FALSE,FALSE,39688550168852,1467837472000,28.014091,-82.414562,-12,0.301496,14.2,3,7,gps
112,FALSE,FALSE,39689553345310,1467837473000,28.014089,-82.414551,-12,0.49679,349.200012,3,7,gps
113,FALSE,FALSE,39690555012029,1467837474249,28.014093,-82.41455,-12,0.2,278,3.9,0,fused
114,FALSE,FALSE,39691553376716,1467837475000,28.014097,-82.414562,-12,0.90471,300,3,7,gps
115,FALSE,FALSE,39692554165570,1467837476247,28.014091,-82.414573,-11,1.02489,299,3.9,0,fused
116,FALSE,FALSE,39693555285361,1467837477248,28.01409,-82.414596,-11,1.60854,266,3.9,0,fused
117,FALSE,FALSE,39694553004006,1467837478000,28.014082,-82.414598,-11,0.743303,263.5,3,9,gps
118,FALSE,FALSE,39695552951506,1467837479246,28.01408,-82.414605,-11,0.347131,264,3.9,0,fused
119,FALSE,FALSE,39696552964735,1467837480247,28.014069,-82.414609,-10,0.51,263,3.9,0,fused
120,FALSE,FALSE,39697550655203,1467837481000,28.014061,-82.414611,-10,0.770065,263.399994,3,9,gps
121,FALSE,FALSE,39698551571297,1467837482245,28.014055,-82.414607,-10,0.647765,188,3.9,0,fused
122,FALSE,FALSE,39699583524421,1467837483277,28.014056,-82.414607,-9,0.355106,189,3.9,0,fused
123,FALSE,FALSE,39700577896140,1467837484000,28.01405,-82.414599,-9,0.818596,189.100006,3,7,gps
124,FALSE,FALSE,39701570587493,1467837485264,28.014039,-82.4146,-10,0.810062,187,3.9,0,fused
125,FALSE,FALSE,39701570587493,1467837485264,28.014039,-82.4146,-10,0.810062,187,3.9,0,fused
126,FALSE,FALSE,39702579617805,1467837486272,28.014038,-82.414601,-10,0,0,3.9,0,fused
127,FALSE,FALSE,39703562748274,1467837487000,28.014048,-82.414602,-11,0.771751,187.199997,3,6,gps
128,FALSE,FALSE,39704549618846,1467837488243,28.014047,-82.414606,-11,0,0,3.9,0,fused
129,FALSE,FALSE,39705569387856,1467837489263,28.014039,-82.414602,-12,0,0,3.9,0,fused
130,FALSE,FALSE,39706575696450,1467837490269,28.014042,-82.414602,-12,0,0,3.9,0,fused
131,FALSE,FALSE,39707579031137,1467837491272,28.014041,-82.4146,-12,0,0,3.9,0,fused
132,FALSE,FALSE,39708574921762,1467837492000,28.014039,-82.414593,-12,0,0,3,7,gps
133,FALSE,FALSE,39709548444730,1467837493242,28.014038,-82.414593,-12,0,0,3.9,0,fused
134,FALSE,FALSE,39710576184052,1467837494270,28.014038,-82.414582,-12,0.320156,187,4,0,fused
135,FALSE,FALSE,39711596952490,1467837495000,28.014042,-82.414571,-13,0.308869,187.300003,4,6,gps
136,FALSE,FALSE,39712572121395,1467837496000,28.014034,-82.414561,-15,0,0,4,6,gps
137,FALSE,FALSE,39713547328010,1467837497241,28.014034,-82.414562,-15,0,0,4,0,fused
138,FALSE,FALSE,39714550758061,1467837498244,28.01404,-82.414561,-15,0,0,4,0,fused
139,FALSE,FALSE,39715545567228,1467837499000,28.014042,-82.414556,-16,0,0,4,7,gps
140,FALSE,FALSE,39716547961654,1467837500241,28.014033,-82.414563,-17,0.792591,187,4,0,fused
141,FALSE,FALSE,39717545457018,1467837501000,28.01403,-82.414568,-16,0.308707,187.300003,4,6,gps
142,FALSE,FALSE,39718548138424,1467837502242,28.014027,-82.414581,-16,0.485077,187,4,0,fused
143,FALSE,FALSE,39719570143164,1467837503263,28.014033,-82.414588,-16,0.500899,187,4,0,fused
144,FALSE,FALSE,39720573699986,1467837504267,28.014051,-82.414582,-15,0.681175,187,4,0,fused
145,FALSE,FALSE,39721554443527,1467837505000,28.014057,-82.414593,-15,0.32249,187.300003,5,9,gps
146,FALSE,FALSE,39721554443527,1467837505000,28.014057,-82.414593,-15,0.32249,187.300003,5,9,gps
147,FALSE,FALSE,39722546160194,1467837506241,28.014051,-82.414601,-15,0,0,4,0,fused
148,FALSE,FALSE,39723547450558,1467837507241,28.014052,-82.414605,-14,0,0,4,0,fused
149,FALSE,FALSE,39724571266703,1467837508268,28.014052,-82.414605,-14,0,0,4,0,fused
150,FALSE,FALSE,39725593450557,1467837509285,28.014056,-82.414607,-14,0,0,4,0,fused
151,FALSE,FALSE,39726572078994,1467837510000,28.014063,-82.414608,-13,0,0,4,7,gps
152,FALSE,FALSE,39727571320608,1467837511264,28.01406,-82.414606,-13,0.518556,187,4,0,fused
153,FALSE,FALSE,39728573030035,1467837512272,28.014057,-82.414605,-12,0.402244,187,4,0,fused
154,FALSE,FALSE,39729546191233,1467837513000,28.014072,-82.414611,-13,0.01,0,5,3,gps
155,FALSE,FALSE,39730552326076,1467837514000,28.0141,-82.414625,-13,1.155249,187.300003,5,6,gps
156,FALSE,FALSE,39730552326076,1467837514000,28.0141,-82.414625,-13,1.155249,187.300003,5,6,gps
157,FALSE,FALSE,39731555503263,1467837515250,28.014096,-82.414619,-13,0,0,4,0,fused
158,FALSE,FALSE,39732550784409,1467837516000,28.014097,-82.414615,-13,0,0,3,7,gps
159,FALSE,FALSE,39733554660189,1467837517247,28.014092,-82.414611,-13,0,0,3.9,0,fused
160,FALSE,FALSE,39734557621647,1467837518000,28.01409,-82.414612,-13,0,0,3,8,gps
161,FALSE,FALSE,39735555367793,1467837519000,28.014087,-82.414612,-13,0,0,3,7,gps
162,FALSE,FALSE,39736551605709,1467837520243,28.014081,-82.414612,-13,0,0,3.9,0,fused
163,FALSE,FALSE,39737557513105,1467837521250,28.014078,-82.41461,-12,0,0,3.9,0,fused
164,FALSE,FALSE,39738556079146,1467837522000,28.014076,-82.414611,-12,0,0,3,7,gps
165,FALSE,FALSE,39739553163312,1467837523245,28.014076,-82.414612,-12,0,0,3.9,0,fused
166,FALSE,FALSE,39740559609562,1467837524253,28.014076,-82.414612,-12,0,0,3.9,0,fused
167,FALSE,FALSE,39741546763155,1467837525000,28.014076,-82.414612,-12,0,0,3,3,gps
168,FALSE,FALSE,39742555421488,1467837526247,28.014076,-82.414612,-12,0,0,3.9,0,fused
169,FALSE,FALSE,39743556735498,1467837527248,28.014076,-82.414612,-12,0,0,3.9,0,fused
170,FALSE,FALSE,39743556735498,1467837527248,28.014076,-82.414612,-12,0,0,3.9,0,fused
171,FALSE,FALSE,39744550006800,1467837528000,28.014076,-82.414612,-12,0,0,3,7,gps
172,FALSE,FALSE,39745551392997,1467837529243,28.014076,-82.414612,-12,0,0,3.9,0,fused
173,FALSE,FALSE,39746553215132,1467837530000,28.014076,-82.414612,-12,0,0,3,7,gps
174,FALSE,FALSE,39747560610288,1467837531253,28.014076,-82.414612,-12,0,0,3.9,0,fused
175,FALSE,FALSE,39748550330913,1467837532000,28.014076,-82.414613,-12,0,0,3,7,gps
176,FALSE,FALSE,39749550345496,1467837533243,28.014076,-82.414613,-12,0,0,3.9,0,fused
177,FALSE,FALSE,39750551700131,1467837534243,28.014076,-82.414613,-12,0,0,3.9,0,fused
178,FALSE,FALSE,39751548869610,1467837535000,28.014076,-82.414613,-12,0,0,3,8,gps
179,FALSE,FALSE,39752552445443,1467837536244,28.014076,-82.414613,-12,0,0,3.9,0,fused
180,FALSE,FALSE,39753550788984,1467837537000,28.014076,-82.414613,-12,0,0,3,8,gps
181,FALSE,FALSE,39754551189452,1467837538242,28.014076,-82.414613,-12,0,0,3.9,0,fused
182,FALSE,FALSE,39755551349244,1467837539244,28.014076,-82.414613,-12,0,0,3.9,0,fused
183,FALSE,FALSE,39756551252993,1467837540242,28.014076,-82.414613,-12,0,0,3.9,0,fused
184,FALSE,FALSE,39757551647628,1467837541250,28.014071,-82.414616,-12,0.32,187,3.9,0,fused
185,FALSE,FALSE,39758551808617,1467837542245,28.014058,-82.414618,-9,0,0,3.9,0,fused
186,FALSE,FALSE,39759554037992,1467837543251,28.014063,-82.41462,-10,0,0,3.9,0,fused
187,FALSE,FALSE,39760550602731,1467837544000,28.014063,-82.414621,-10,0,0,3,7,gps
188,FALSE,FALSE,39761547109814,1467837545238,28.014064,-82.414621,-10,0,0,3.9,0,fused
189,FALSE,FALSE,39762547545022,1467837546239,28.014067,-82.414624,-10,0,0,3.9,0,fused
190,FALSE,FALSE,39763559082209,1467837547253,28.014063,-82.414625,-10,0,0,3.9,0,fused
191,FALSE,FALSE,39763559082209,1467837547253,28.014063,-82.414625,-10,0,0,3.9,0,fused
192,FALSE,FALSE,39764551460021,1467837548000,28.014057,-82.414624,-11,0,0,3,8,gps
193,FALSE,FALSE,39765554290959,1467837549249,28.014051,-82.414623,-10,0.25,187,3.9,0,fused
194,FALSE,FALSE,39766551697312,1467837550000,28.014053,-82.414626,-9,0,0,3,8,gps
195,FALSE,FALSE,39767551196843,1467837551243,28.014052,-82.414628,-9,0,0,3.9,0,fused
196,FALSE,FALSE,39768557185280,1467837552249,28.014049,-82.414627,-9,0,0,3.9,0,fused
197,FALSE,FALSE,39769554712780,1467837553000,28.01405,-82.414629,-9,0,0,3,9,gps
198,FALSE,FALSE,39770550982988,1467837554242,28.014047,-82.414628,-9,0,0,3.9,0,fused
199,FALSE,FALSE,39771552459498,1467837555000,28.014044,-82.414626,-9,0,0,3,9,gps
200,FALSE,FALSE,39772549837518,1467837556000,28.014042,-82.414624,-9,0,0,3,9,gps
201,FALSE,FALSE,39773555151268,1467837557249,28.014038,-82.414624,-9,0,0,3.9,0,fused
202,FALSE,FALSE,39774550661424,1467837558000,28.014039,-82.414623,-9,0,0,3,9,gps
203,FALSE,FALSE,39775550828923,1467837559246,28.014038,-82.414624,-10,0,0,3.9,0,fused
204,FALSE,FALSE,39776550905746,1467837560242,28.014037,-82.414624,-10,0,0,3.9,0,fused
205,FALSE,FALSE,39777550728089,1467837561245,28.014037,-82.414624,-10,0,0,3.9,0,fused
206,FALSE,FALSE,39778555810641,1467837562248,28.014036,-82.414624,-10,0,0,3.9,0,fused
207,FALSE,FALSE,39779557895432,1467837563251,28.014036,-82.414624,-10,0,0,3.9,0,fused
208,FALSE,FALSE,39780558121578,1467837564251,28.014036,-82.414624,-10,0,0,3.9,0,fused
209,FALSE,FALSE,39781551391734,1467837565000,28.014036,-82.414624,-10,0,0,3,9,gps
210,FALSE,FALSE,39782548788608,1467837566241,28.014036,-82.414624,-10,0,0,3.9,0,fused
211,FALSE,FALSE,39783548543712,1467837567249,28.014036,-82.414624,-10,0,0,3.9,0,fused
212,FALSE,FALSE,39783548543712,1467837567249,28.014036,-82.414624,-10,0,0,3.9,0,fused
213,FALSE,FALSE,39784553241264,1467837568246,28.014036,-82.414624,-10,0,0,3.9,0,fused
214,FALSE,FALSE,39785553126003,1467837569246,28.014036,-82.414624,-10,0,0,3.9,0,fused
215,FALSE,FALSE,39786551542044,1467837570000,28.014036,-82.414625,-10,0,0,3,9,gps
216,FALSE,FALSE,39787549114544,1467837571243,28.014036,-82.414624,-10,0,0,3.9,0,fused
217,FALSE,FALSE,39788549166418,1467837572242,28.014036,-82.414624,-10,0,0,3.9,0,fused
218,FALSE,FALSE,39789550612564,1467837573244,28.014036,-82.414624,-10,0,0,3.9,0,fused
219,FALSE,FALSE,39790558951053,1467837574251,28.014036,-82.414624,-10,0,0,3.9,0,fused
220,FALSE,FALSE,39791555820219,1467837575000,28.014037,-82.414624,-10,0,0,3,9,gps
221,FALSE,FALSE,39792550435636,1467837576000,28.014037,-82.414624,-10,0,0,3,8,gps
222,FALSE,FALSE,39793549996625,1467837577000,28.014037,-82.414624,-10,0,0,3,7,gps
223,FALSE,FALSE,39794560344854,1467837578254,28.014036,-82.414624,-10,0,0,3.9,0,fused
224,FALSE,FALSE,39795551070843,1467837579000,28.014037,-82.414624,-10,0,0,3,7,gps
225,FALSE,FALSE,39796549071155,1467837580243,28.014037,-82.414624,-10,0,0,3.9,0,fused
226,FALSE,FALSE,39797554640738,1467837581249,28.014029,-82.414627,-10,0.35171,187,3.9,0,fused
227,FALSE,FALSE,39798549905946,1467837582000,28.014033,-82.414626,-10,0,0,3,9,gps
228,FALSE,FALSE,39799551224383,1467837583000,28.014022,-82.414624,-11,0,0,3,9,gps
229,FALSE,FALSE,39800551300945,1467837584244,28.01402,-82.414624,-11,0,0,3.9,0,fused
230,FALSE,FALSE,39801559649486,1467837585252,28.014021,-82.414627,-11,0,0,3.9,0,fused
231,FALSE,FALSE,39802549354174,1467837586000,28.014022,-82.414627,-11,0,0,3,9,gps
232,FALSE,FALSE,39803560067871,1467837587252,28.014024,-82.414626,-11,0,0,3.9,0,fused
233,FALSE,FALSE,39803560067871,1467837587252,28.014024,-82.414626,-11,0,0,3.9,0,fused
234,FALSE,FALSE,39804549415735,1467837588000,28.014023,-82.414623,-11,0,0,3,9,gps
235,FALSE,FALSE,39805552800787,1467837589244,28.014028,-82.414623,-11,0,0,3.9,0,fused
236,FALSE,FALSE,39806552177974,1467837590245,28.01403,-82.414621,-11,0,0,3.9,0,fused
237,FALSE,FALSE,39807549625734,1467837591000,28.014035,-82.414617,-12,0.696348,187.300003,3,9,gps
238,FALSE,FALSE,39808551751203,1467837592243,28.014029,-82.414623,-11,0.497393,187,3.9,0,fused
239,FALSE,FALSE,39809550080629,1467837593000,28.014034,-82.414619,-12,0,0,3,9,gps
240,FALSE,FALSE,39810552094952,1467837594244,28.014034,-82.414616,-12,0,0,3.9,0,fused
241,FALSE,FALSE,39811549019847,1467837595000,28.014036,-82.414615,-12,0,0,3,9,gps
242,FALSE,FALSE,39812552072711,1467837596245,28.014038,-82.414614,-12,0,0,3.9,0,fused
243,FALSE,FALSE,39813550758180,1467837597000,28.014037,-82.414614,-12,0,0,3,9,gps
244,FALSE,FALSE,39814550075315,1467837598243,28.014038,-82.414612,-12,0,0,3.9,0,fused
245,FALSE,FALSE,39815551015471,1467837599243,28.014039,-82.41461,-12,0,0,3.9,0,fused
246,FALSE,FALSE,39816557410783,1467837600251,28.014038,-82.414612,-12,0,0,3.9,0,fused
247,FALSE,FALSE,39817549769376,1467837601000,28.014037,-82.414614,-11,0,0,3,9,gps
248,FALSE,FALSE,39818550137761,1467837602000,28.014044,-82.414614,-11,0.506952,11.7,3,9,gps
249,FALSE,FALSE,39819551522917,1467837603243,28.014042,-82.414612,-12,0,0,3.9,0,fused
250,FALSE,FALSE,39820551564740,1467837604246,28.014042,-82.414612,-12,0,0,3.9,0,fused
251,FALSE,FALSE,39821548894479,1467837605000,28.01404,-82.414608,-12,0,0,3,9,gps
252,FALSE,FALSE,39822556151510,1467837606247,28.014038,-82.414609,-12,0,0,3.9,0,fused
253,FALSE,FALSE,39823553244582,1467837607000,28.01404,-82.41461,-12,0,0,3,9,gps
254,FALSE,FALSE,39823553244582,1467837607000,28.01404,-82.41461,-12,0,0,3,9,gps
255,FALSE,FALSE,39824550422342,1467837608244,28.014043,-82.414608,-12,0,0,3.9,0,fused
256,FALSE,FALSE,39825545893748,1467837609000,28.014045,-82.414609,-12,0,0,3,9,gps
257,FALSE,FALSE,39826546479842,1467837610000,28.014045,-82.414609,-12,0,0,3,9,gps
258,FALSE,FALSE,39827556228904,1467837611251,28.014051,-82.414607,-12,0.06,0,3.9,0,fused
259,FALSE,FALSE,39828550895414,1467837612000,28.014053,-82.414611,-12,0,0,3,9,gps
260,FALSE,FALSE,39829557551351,1467837613254,28.014053,-82.414617,-11,0,0,3.9,0,fused
261,FALSE,FALSE,39830559056194,1467837614251,28.014055,-82.414619,-11,0,0,3.9,0,fused
262,FALSE,FALSE,39831554630517,1467837615000,28.014053,-82.414621,-11,0,0,3,8,gps
263,FALSE,FALSE,39832551930725,1467837616249,28.014049,-82.414624,-11,0,0,3.9,0,fused
264,FALSE,FALSE,39833552979839,1467837617245,28.014048,-82.414623,-11,0,0,3.9,0,fused
265,FALSE,FALSE,39834551306245,1467837618000,28.014051,-82.414621,-11,0,0,3,8,gps
266,FALSE,FALSE,39835549579473,1467837619242,28.014055,-82.414619,-11,0,0,3.9,0,fused
267,FALSE,FALSE,39836553027806,1467837620245,28.014056,-82.414617,-11,0,0,3.9,0,fused
268,FALSE,FALSE,39837551289369,1467837621000,28.014054,-82.414615,-11,0,0,3,8,gps
269,FALSE,FALSE,39838549231035,1467837622250,28.014053,-82.414615,-11,0,0,3.9,0,fused
270,FALSE,FALSE,39839552083274,1467837623250,28.014053,-82.414615,-11,0,0,3.9,0,fused
271,FALSE,FALSE,39840550220305,1467837624000,28.014052,-82.414615,-11,0,0,3,8,gps
272,FALSE,FALSE,39841551829107,1467837625244,28.014052,-82.414615,-11,0,0,3.9,0,fused
273,FALSE,FALSE,39842552247127,1467837626243,28.014052,-82.414615,-11,0,0,3.9,0,fused
274,FALSE,FALSE,39843545182804,1467837627000,28.014052,-82.414615,-11,0,0,3,8,gps
275,FALSE,FALSE,39843545182804,1467837627000,28.014052,-82.414615,-11,0,0,3,8,gps
